Actual,Predicted,Model
5.0,13.718010467311203,Linear Regression
5.0,20.858970684027085,Linear Regression
12.0,23.49455969304468,Linear Regression
16.6666666666667,20.634269885994854,Linear Regression
11.0,15.077048640089586,Linear Regression
6.0,27.033071457571992,Linear Regression
13.0,21.171637260495018,Linear Regression
30.0,40.94021626583229,Linear Regression
15.0,21.06145405669743,Linear Regression
20.0,20.47779101770992,Linear Regression
10.0,23.063474722575435,Linear Regression
13.0,19.620492869168373,Linear Regression
13.0,14.02356726819697,Linear Regression
50.0,32.01067711062815,Linear Regression
15.0,23.19820764053476,Linear Regression
20.0,25.30884502908097,Linear Regression
7.0,12.598424526439416,Linear Regression
48.0,33.298057632975016,Linear Regression
21.0,20.82787015497253,Linear Regression
28.0,18.051929260064753,Linear Regression
25.0,25.184935663078093,Linear Regression
10.0,17.989705416027277,Linear Regression
10.0,5.722461909611965,Linear Regression
25.0,34.02222310068916,Linear Regression
8.0,-1.5023178394359888,Linear Regression
100.0,32.53318204813725,Linear Regression
33.0,29.082263604866185,Linear Regression
5.0,19.947896492235003,Linear Regression
20.0,27.805625359023708,Linear Regression
26.0,13.575116132550107,Linear Regression
20.0,9.46927819490952,Linear Regression
7.0,3.8372903208370275,Linear Regression
20.0,61.18904314553647,Linear Regression
15.0,24.05701173367889,Linear Regression
33.0,10.720053163297564,Linear Regression
3.0,13.45197562708671,Linear Regression
8.0,21.230165540309528,Linear Regression
50.0,42.60711388463102,Linear Regression
27.0,67.57978645515871,Linear Regression
2.29591836734694,-11.213496030967264,Linear Regression
8.0,14.444185279921129,Linear Regression
29.0,24.386795338113274,Linear Regression
7.0,28.479868252969453,Linear Regression
13.0,31.88693483142316,Linear Regression
6.0,12.52067703514895,Linear Regression
13.0,14.477132361915622,Linear Regression
23.0,6.43819806002881,Linear Regression
37.0,10.807629166449175,Linear Regression
17.0,12.678732292884519,Linear Regression
4.0,19.117790972708164,Linear Regression
17.0,25.66999515550286,Linear Regression
30.0,10.425851821536128,Linear Regression
25.0,29.823735043498885,Linear Regression
15.0,27.059578038213346,Linear Regression
22.0,28.736988482425403,Linear Regression
7.0,18.926926239972886,Linear Regression
26.0,13.335293973351511,Linear Regression
7.0,18.22160481311876,Linear Regression
25.0,38.64263872665306,Linear Regression
25.0,23.056595087072807,Linear Regression
8.0,25.396992207354586,Linear Regression
13.5841170323929,10.446397587371862,Linear Regression
1.0,19.31567540869321,Linear Regression
24.0,33.41853443481854,Linear Regression
15.0,15.257683479318658,Linear Regression
50.0,69.45198889227179,Linear Regression
20.0,27.641472227508928,Linear Regression
100.0,28.826481881611755,Linear Regression
10.0,17.4431824053989,Linear Regression
8.0,27.496770296446826,Linear Regression
10.0,10.478966081762323,Linear Regression
14.0,24.431422625406512,Linear Regression
24.0,21.386798482667643,Linear Regression
16.0,43.10546530376155,Linear Regression
10.0,6.4170726768317365,Linear Regression
14.0,17.183351100748908,Linear Regression
6.0,13.64501426549188,Linear Regression
25.0,15.849646531663652,Linear Regression
3.0,6.6645831483699425,Linear Regression
19.0,16.518519194733145,Linear Regression
5.0,30.09597683353165,Linear Regression
19.0,13.41667423538938,Linear Regression
10.0,22.368847186851696,Linear Regression
7.0,41.47330522107396,Linear Regression
10.0,9.972001272662766,Linear Regression
8.0,19.16093043529149,Linear Regression
8.0,23.907372582919237,Linear Regression
2.0,8.432435855605902,Linear Regression
8.0,22.27123444672705,Linear Regression
20.0,26.76471266125526,Linear Regression
10.0,20.726670905530042,Linear Regression
25.0,35.873920795877055,Linear Regression
20.0,8.557079852385215,Linear Regression
85.0,24.506606072123915,Linear Regression
40.0,24.624432084610334,Linear Regression
18.0,21.420880891765094,Linear Regression
33.0,20.99822647693746,Linear Regression
30.0,13.333881712772822,Linear Regression
8.0,14.955102455710602,Linear Regression
20.0,21.9170599220689,Linear Regression
13.0,9.946908239372277,Linear Regression
15.0,24.111459778049863,Linear Regression
10.0,15.440299760155597,Linear Regression
4.0,11.114832899018708,Linear Regression
20.0,28.70337756384771,Linear Regression
25.0,42.41306662798297,Linear Regression
15.0,10.815717008492356,Linear Regression
7.0,20.588289587132508,Linear Regression
6.0,16.201626156103686,Linear Regression
13.0,20.414070278378745,Linear Regression
7.0,21.698162591492775,Linear Regression
10.0,17.15024624479146,Linear Regression
3.0,12.421353562105509,Linear Regression
8.0,11.366985290852725,Linear Regression
100.0,27.97576199586163,Linear Regression
7.0,28.92941745101352,Linear Regression
40.0,20.369592815874512,Linear Regression
10.0,15.717369270218455,Linear Regression
7.0,29.089256786758966,Linear Regression
35.0,28.658838014865708,Linear Regression
25.0,19.061978230111322,Linear Regression
33.0,21.812655778962565,Linear Regression
4.0,12.473335774472318,Linear Regression
7.0,12.02912206738813,Linear Regression
25.0,21.936879446760614,Linear Regression
8.0,5.009040067872036,Linear Regression
20.0,25.99599213109525,Linear Regression
22.0,18.478159625840306,Linear Regression
9.0,11.464847265464186,Linear Regression
96.0,22.346546077931777,Linear Regression
20.0,4.066830466494594,Linear Regression
8.0,23.58770263180631,Linear Regression
13.0,26.873435730249298,Linear Regression
33.0,18.345254771237606,Linear Regression
20.0,21.230715073389774,Linear Regression
5.0,20.990234059367783,ARD Regression
5.0,20.990234059367783,ARD Regression
12.0,20.990234059367783,ARD Regression
16.6666666666667,20.990234059367783,ARD Regression
11.0,20.990234059367783,ARD Regression
6.0,20.990234059367783,ARD Regression
13.0,20.990234059367783,ARD Regression
30.0,20.990234059367783,ARD Regression
15.0,20.990234059367783,ARD Regression
20.0,20.990234059367783,ARD Regression
10.0,20.990234059367783,ARD Regression
13.0,20.990234059367783,ARD Regression
13.0,20.990234059367783,ARD Regression
50.0,20.990234059367783,ARD Regression
15.0,20.990234059367783,ARD Regression
20.0,20.990234059367783,ARD Regression
7.0,20.990234059367783,ARD Regression
48.0,20.990234059367783,ARD Regression
21.0,20.990234059367783,ARD Regression
28.0,20.990234059367783,ARD Regression
25.0,20.990234059367783,ARD Regression
10.0,20.990234059367783,ARD Regression
10.0,20.990234059367783,ARD Regression
25.0,20.990234059367783,ARD Regression
8.0,20.990234059367783,ARD Regression
100.0,20.990234059367783,ARD Regression
33.0,20.990234059367783,ARD Regression
5.0,20.990234059367783,ARD Regression
20.0,20.990234059367783,ARD Regression
26.0,20.990234059367783,ARD Regression
20.0,20.990234059367783,ARD Regression
7.0,20.990234059367783,ARD Regression
20.0,20.990234059367783,ARD Regression
15.0,20.990234059367783,ARD Regression
33.0,20.990234059367783,ARD Regression
3.0,20.990234059367783,ARD Regression
8.0,20.990234059367783,ARD Regression
50.0,20.990234059367783,ARD Regression
27.0,20.990234059367783,ARD Regression
2.29591836734694,20.990234059367783,ARD Regression
8.0,20.990234059367783,ARD Regression
29.0,20.990234059367783,ARD Regression
7.0,20.990234059367783,ARD Regression
13.0,20.990234059367783,ARD Regression
6.0,20.990234059367783,ARD Regression
13.0,20.990234059367783,ARD Regression
23.0,20.990234059367783,ARD Regression
37.0,20.990234059367783,ARD Regression
17.0,20.990234059367783,ARD Regression
4.0,20.990234059367783,ARD Regression
17.0,20.990234059367783,ARD Regression
30.0,20.990234059367783,ARD Regression
25.0,20.990234059367783,ARD Regression
15.0,20.990234059367783,ARD Regression
22.0,20.990234059367783,ARD Regression
7.0,20.990234059367783,ARD Regression
26.0,20.990234059367783,ARD Regression
7.0,20.990234059367783,ARD Regression
25.0,20.990234059367783,ARD Regression
25.0,20.990234059367783,ARD Regression
8.0,20.990234059367783,ARD Regression
13.5841170323929,20.990234059367783,ARD Regression
1.0,20.990234059367783,ARD Regression
24.0,20.990234059367783,ARD Regression
15.0,20.990234059367783,ARD Regression
50.0,20.990234059367783,ARD Regression
20.0,20.990234059367783,ARD Regression
100.0,20.990234059367783,ARD Regression
10.0,20.990234059367783,ARD Regression
8.0,20.990234059367783,ARD Regression
10.0,20.990234059367783,ARD Regression
14.0,20.990234059367783,ARD Regression
24.0,20.990234059367783,ARD Regression
16.0,20.990234059367783,ARD Regression
10.0,20.990234059367783,ARD Regression
14.0,20.990234059367783,ARD Regression
6.0,20.990234059367783,ARD Regression
25.0,20.990234059367783,ARD Regression
3.0,20.990234059367783,ARD Regression
19.0,20.990234059367783,ARD Regression
5.0,20.990234059367783,ARD Regression
19.0,20.990234059367783,ARD Regression
10.0,20.990234059367783,ARD Regression
7.0,20.990234059367783,ARD Regression
10.0,20.990234059367783,ARD Regression
8.0,20.990234059367783,ARD Regression
8.0,20.990234059367783,ARD Regression
2.0,20.990234059367783,ARD Regression
8.0,20.990234059367783,ARD Regression
20.0,20.990234059367783,ARD Regression
10.0,20.990234059367783,ARD Regression
25.0,20.990234059367783,ARD Regression
20.0,20.990234059367783,ARD Regression
85.0,20.990234059367783,ARD Regression
40.0,20.990234059367783,ARD Regression
18.0,20.990234059367783,ARD Regression
33.0,20.990234059367783,ARD Regression
30.0,20.990234059367783,ARD Regression
8.0,20.990234059367783,ARD Regression
20.0,20.990234059367783,ARD Regression
13.0,20.990234059367783,ARD Regression
15.0,20.990234059367783,ARD Regression
10.0,20.990234059367783,ARD Regression
4.0,20.990234059367783,ARD Regression
20.0,20.990234059367783,ARD Regression
25.0,20.990234059367783,ARD Regression
15.0,20.990234059367783,ARD Regression
7.0,20.990234059367783,ARD Regression
6.0,20.990234059367783,ARD Regression
13.0,20.990234059367783,ARD Regression
7.0,20.990234059367783,ARD Regression
10.0,20.990234059367783,ARD Regression
3.0,20.990234059367783,ARD Regression
8.0,20.990234059367783,ARD Regression
100.0,20.990234059367783,ARD Regression
7.0,20.990234059367783,ARD Regression
40.0,20.990234059367783,ARD Regression
10.0,20.990234059367783,ARD Regression
7.0,20.990234059367783,ARD Regression
35.0,20.990234059367783,ARD Regression
25.0,20.990234059367783,ARD Regression
33.0,20.990234059367783,ARD Regression
4.0,20.990234059367783,ARD Regression
7.0,20.990234059367783,ARD Regression
25.0,20.990234059367783,ARD Regression
8.0,20.990234059367783,ARD Regression
20.0,20.990234059367783,ARD Regression
22.0,20.990234059367783,ARD Regression
9.0,20.990234059367783,ARD Regression
96.0,20.990234059367783,ARD Regression
20.0,20.990234059367783,ARD Regression
8.0,20.990234059367783,ARD Regression
13.0,20.990234059367783,ARD Regression
33.0,20.990234059367783,ARD Regression
20.0,20.990234059367783,ARD Regression
5.0,0.9999979734420776,Neural Network
5.0,0.9999980926513672,Neural Network
12.0,0.9999979734420776,Neural Network
16.6666666666667,0.9999980926513672,Neural Network
11.0,0.9999980926513672,Neural Network
6.0,0.9999980926513672,Neural Network
13.0,0.9999980926513672,Neural Network
30.0,0.9999979734420776,Neural Network
15.0,0.9999980926513672,Neural Network
20.0,0.999998152256012,Neural Network
10.0,0.9999979734420776,Neural Network
13.0,0.9999979734420776,Neural Network
13.0,0.9999979734420776,Neural Network
50.0,0.9999979734420776,Neural Network
15.0,0.9999980926513672,Neural Network
20.0,0.9999979734420776,Neural Network
7.0,0.999998152256012,Neural Network
48.0,0.9999979734420776,Neural Network
21.0,0.9999979734420776,Neural Network
28.0,0.9999979734420776,Neural Network
25.0,0.9999980926513672,Neural Network
10.0,0.9999980926513672,Neural Network
10.0,0.9999980926513672,Neural Network
25.0,0.9999980926513672,Neural Network
8.0,0.9999980926513672,Neural Network
100.0,0.9999979734420776,Neural Network
33.0,0.9999979734420776,Neural Network
5.0,0.9999980926513672,Neural Network
20.0,0.9999979734420776,Neural Network
26.0,0.9999980926513672,Neural Network
20.0,0.9999980926513672,Neural Network
7.0,0.9999979734420776,Neural Network
20.0,0.9999979734420776,Neural Network
15.0,0.9999980926513672,Neural Network
33.0,0.9999980926513672,Neural Network
3.0,0.9999979734420776,Neural Network
8.0,0.9999980926513672,Neural Network
50.0,0.9999979734420776,Neural Network
27.0,0.9999979734420776,Neural Network
2.29591836734694,0.9999979734420776,Neural Network
8.0,0.9999979734420776,Neural Network
29.0,0.9999979734420776,Neural Network
7.0,0.9999979734420776,Neural Network
13.0,0.9999980926513672,Neural Network
6.0,0.999998152256012,Neural Network
13.0,0.9999980926513672,Neural Network
23.0,0.9999979734420776,Neural Network
37.0,0.9999980926513672,Neural Network
17.0,0.9999980926513672,Neural Network
4.0,0.9999980926513672,Neural Network
17.0,0.9999980926513672,Neural Network
30.0,0.9999980926513672,Neural Network
25.0,0.9999979734420776,Neural Network
15.0,0.9999980926513672,Neural Network
22.0,0.9999979734420776,Neural Network
7.0,0.9999980926513672,Neural Network
26.0,0.999998152256012,Neural Network
7.0,0.9999979734420776,Neural Network
25.0,0.9999979734420776,Neural Network
25.0,0.9999980926513672,Neural Network
8.0,0.9999980926513672,Neural Network
13.5841170323929,0.999998152256012,Neural Network
1.0,0.9999979734420776,Neural Network
24.0,0.9999979734420776,Neural Network
15.0,0.999998152256012,Neural Network
50.0,0.9999979734420776,Neural Network
20.0,0.9999980926513672,Neural Network
100.0,0.9999979734420776,Neural Network
10.0,0.9999980926513672,Neural Network
8.0,0.9999979734420776,Neural Network
10.0,0.9999979734420776,Neural Network
14.0,0.9999979734420776,Neural Network
24.0,0.999998152256012,Neural Network
16.0,0.9999979734420776,Neural Network
10.0,0.9999980926513672,Neural Network
14.0,0.9999979734420776,Neural Network
6.0,0.9999980926513672,Neural Network
25.0,0.9999980926513672,Neural Network
3.0,0.9999980926513672,Neural Network
19.0,0.9999979734420776,Neural Network
5.0,0.9999979734420776,Neural Network
19.0,0.999998152256012,Neural Network
10.0,0.9999979734420776,Neural Network
7.0,0.9999979734420776,Neural Network
10.0,0.9999980926513672,Neural Network
8.0,0.9999980926513672,Neural Network
8.0,0.9999980926513672,Neural Network
2.0,0.9999980926513672,Neural Network
8.0,0.9999980926513672,Neural Network
20.0,0.9999980926513672,Neural Network
10.0,0.9999980926513672,Neural Network
25.0,0.9999980926513672,Neural Network
20.0,0.9999979734420776,Neural Network
85.0,0.9999980926513672,Neural Network
40.0,0.9999980926513672,Neural Network
18.0,0.999998152256012,Neural Network
33.0,0.9999980926513672,Neural Network
30.0,0.9999980926513672,Neural Network
8.0,0.9999979734420776,Neural Network
20.0,0.9999980926513672,Neural Network
13.0,0.999998152256012,Neural Network
15.0,0.9999980926513672,Neural Network
10.0,0.9999980926513672,Neural Network
4.0,0.9999980926513672,Neural Network
20.0,0.9999979734420776,Neural Network
25.0,0.9999979734420776,Neural Network
15.0,0.9999980926513672,Neural Network
7.0,0.999998152256012,Neural Network
6.0,0.9999980926513672,Neural Network
13.0,0.9999980926513672,Neural Network
7.0,0.9999980926513672,Neural Network
10.0,0.999998152256012,Neural Network
3.0,0.9999980926513672,Neural Network
8.0,0.9999980926513672,Neural Network
100.0,0.9999979734420776,Neural Network
7.0,0.9999980926513672,Neural Network
40.0,0.9999980926513672,Neural Network
10.0,0.9999979734420776,Neural Network
7.0,0.9999980926513672,Neural Network
35.0,0.999998152256012,Neural Network
25.0,0.9999979734420776,Neural Network
33.0,0.9999980926513672,Neural Network
4.0,0.9999980926513672,Neural Network
7.0,0.999998152256012,Neural Network
25.0,0.9999980926513672,Neural Network
8.0,0.9999980926513672,Neural Network
20.0,0.9999980926513672,Neural Network
22.0,0.9999980926513672,Neural Network
9.0,0.9999980926513672,Neural Network
96.0,0.9999979734420776,Neural Network
20.0,0.9999980926513672,Neural Network
8.0,0.9999980926513672,Neural Network
13.0,0.9999980926513672,Neural Network
33.0,0.9999980926513672,Neural Network
20.0,0.9999979734420776,Neural Network
5.0,9.702392238119268,Random Forest
5.0,11.144877571897384,Random Forest
12.0,16.903701601133523,Random Forest
16.6666666666667,25.12107582698528,Random Forest
11.0,15.524925315877729,Random Forest
6.0,12.768973152951164,Random Forest
13.0,17.061374067977926,Random Forest
30.0,25.506235437912355,Random Forest
15.0,17.91483573711659,Random Forest
20.0,30.49230146550412,Random Forest
10.0,24.021656050810893,Random Forest
13.0,19.224558726331274,Random Forest
13.0,25.682014837920324,Random Forest
50.0,30.54986456824953,Random Forest
15.0,13.091488325766354,Random Forest
20.0,29.78264773719186,Random Forest
7.0,13.701329660787694,Random Forest
48.0,28.27096864080037,Random Forest
21.0,22.304609554569733,Random Forest
28.0,32.756300244208944,Random Forest
25.0,15.123657143325705,Random Forest
10.0,9.031030605404808,Random Forest
10.0,9.95146999463923,Random Forest
25.0,24.093924215214102,Random Forest
8.0,9.871228306153876,Random Forest
100.0,52.13661634800844,Random Forest
33.0,35.393007943890964,Random Forest
5.0,9.063200120624463,Random Forest
20.0,42.537040097969566,Random Forest
26.0,15.586046412780577,Random Forest
20.0,13.66748497496507,Random Forest
7.0,11.006281451366078,Random Forest
20.0,24.77953697036811,Random Forest
15.0,18.552822224043183,Random Forest
33.0,32.41057407136596,Random Forest
3.0,31.649245783073262,Random Forest
8.0,24.661832476330687,Random Forest
50.0,40.70968242870384,Random Forest
27.0,78.07988461538461,Random Forest
2.29591836734694,3.613376143073265,Random Forest
8.0,19.187905425033858,Random Forest
29.0,36.11318844690606,Random Forest
7.0,32.818125477444966,Random Forest
13.0,18.32331464588321,Random Forest
6.0,11.020824461153333,Random Forest
13.0,12.145290434543886,Random Forest
23.0,21.640031905757322,Random Forest
37.0,19.3519838913486,Random Forest
17.0,10.51298736508493,Random Forest
4.0,11.664423699851374,Random Forest
17.0,11.559945273637545,Random Forest
30.0,17.64287637625348,Random Forest
25.0,16.16681044959746,Random Forest
15.0,37.600374508897204,Random Forest
22.0,61.37625924929498,Random Forest
7.0,30.305541525271114,Random Forest
26.0,12.26276695680634,Random Forest
7.0,10.439853957867486,Random Forest
25.0,18.621519697813895,Random Forest
25.0,19.650498075901407,Random Forest
8.0,13.49037553127889,Random Forest
13.5841170323929,9.876911603004428,Random Forest
1.0,12.472081932818014,Random Forest
24.0,23.67706609479227,Random Forest
15.0,14.291953049633696,Random Forest
50.0,49.165488910501296,Random Forest
20.0,21.727367659753504,Random Forest
100.0,57.83430702639813,Random Forest
10.0,23.868360045111604,Random Forest
8.0,17.835376565589627,Random Forest
10.0,23.079747358886678,Random Forest
14.0,31.691495029553447,Random Forest
24.0,32.67871626434141,Random Forest
16.0,50.95200190875078,Random Forest
10.0,9.801012749283357,Random Forest
14.0,20.97343223991629,Random Forest
6.0,15.813306226104308,Random Forest
25.0,11.390036524398873,Random Forest
3.0,8.678755391077438,Random Forest
19.0,22.75389062896219,Random Forest
5.0,18.516083420080566,Random Forest
19.0,11.297398892200823,Random Forest
10.0,23.27142043143268,Random Forest
7.0,26.891029697924246,Random Forest
10.0,24.350980615376606,Random Forest
8.0,21.338485100281694,Random Forest
8.0,10.797056468651387,Random Forest
2.0,8.834391684484302,Random Forest
8.0,17.794464075771188,Random Forest
20.0,17.35095779000184,Random Forest
10.0,15.000894616082698,Random Forest
25.0,21.575048428993327,Random Forest
20.0,21.261996598070482,Random Forest
85.0,42.25063598711079,Random Forest
40.0,23.62168908524914,Random Forest
18.0,11.568125886639027,Random Forest
33.0,23.695829200228594,Random Forest
30.0,18.891947515497016,Random Forest
8.0,13.38064153248469,Random Forest
20.0,19.08766512242621,Random Forest
13.0,11.405624081962566,Random Forest
15.0,53.099384989151304,Random Forest
10.0,12.042545114055832,Random Forest
4.0,15.747777496956887,Random Forest
20.0,25.8476728297623,Random Forest
25.0,28.999325708397365,Random Forest
15.0,13.515487382128345,Random Forest
7.0,19.416993763476047,Random Forest
6.0,13.088115712644528,Random Forest
13.0,14.14632827509073,Random Forest
7.0,19.80814307850501,Random Forest
10.0,36.379714185630704,Random Forest
3.0,20.62900389294471,Random Forest
8.0,18.383454646416656,Random Forest
100.0,21.25972433538001,Random Forest
7.0,17.6289923730562,Random Forest
40.0,21.29619763880737,Random Forest
10.0,37.848367896709966,Random Forest
7.0,18.517031563584666,Random Forest
35.0,19.511668407145436,Random Forest
25.0,31.765168245100643,Random Forest
33.0,24.23774464335399,Random Forest
4.0,11.353927451699949,Random Forest
7.0,11.719515105836683,Random Forest
25.0,25.875178993608838,Random Forest
8.0,10.457267878416033,Random Forest
20.0,9.16372468054721,Random Forest
22.0,25.60566234153111,Random Forest
9.0,10.94088021572537,Random Forest
96.0,41.54959748045905,Random Forest
20.0,19.489131505514706,Random Forest
8.0,12.53613576038652,Random Forest
13.0,11.313732044434403,Random Forest
33.0,28.723249425416803,Random Forest
20.0,36.631493605091244,Random Forest
